Date,High,Low,Open,Close,Volume,Adj Close,Status,Middle,Height
2018-03-01,179.77999877929688,172.66000366210938,178.5399932861328,175.0,48802000.0,169.6887664794922,decrease,176.7699966430664,3.5399932861328125
2018-03-02,176.3000030517578,172.4499969482422,172.8000030517578,176.2100067138672,38454000.0,170.86207580566406,increase,174.5050048828125,3.410003662109375
2018-03-05,177.74000549316406,174.52000427246094,175.2100067138672,176.82000732421875,28401400.0,171.45358276367188,increase,176.01500701904297,1.6100006103515625
2018-03-06,178.25,176.1300048828125,177.91000366210938,176.6699981689453,23788500.0,171.30812072753906,decrease,177.29000091552734,1.2400054931640625
2018-03-07,175.85000610351562,174.27000427246094,174.94000244140625,175.02999877929688,31703500.0,169.7178955078125,increase,174.98500061035156,0.089996337890625
2018-03-08,177.1199951171875,175.07000732421875,175.47999572753906,176.94000244140625,23774100.0,171.56993103027344,increase,176.20999908447266,1.4600067138671875
2018-03-09,180.0,177.38999938964844,177.9600067138672,179.97999572753906,32185200.0,174.51763916015625,increase,178.97000122070312,2.019989013671875
2018-03-12,182.38999938964844,180.2100067138672,180.2899932861328,181.72000122070312,32207100.0,176.204833984375,increase,181.00499725341797,1.4300079345703125
2018-03-13,183.5,179.24000549316406,182.58999633789062,179.97000122070312,31693500.0,174.50796508789062,decrease,181.27999877929688,2.6199951171875
2018-03-14,180.52000427246094,177.80999755859375,180.32000732421875,178.44000244140625,29368400.0,173.02438354492188,decrease,179.3800048828125,1.8800048828125
2018-03-15,180.24000549316406,178.07000732421875,178.5,178.64999389648438,22743800.0,173.22801208496094,increase,178.5749969482422,0.149993896484375
2018-03-16,179.1199951171875,177.6199951171875,178.64999389648438,178.02000427246094,39404700.0,172.61715698242188,decrease,178.33499908447266,0.6299896240234375
2018-03-19,177.47000122070312,173.66000366210938,177.32000732421875,175.3000030517578,33446800.0,169.97970581054688,decrease,176.31000518798828,2.0200042724609375
2018-03-20,176.8000030517578,174.94000244140625,175.24000549316406,175.24000549316406,19649400.0,169.92152404785156,equal,175.24000549316406,0.0
2018-03-21,175.08999633789062,171.25999450683594,175.0399932861328,171.27000427246094,37054900.0,166.07200622558594,decrease,173.15499877929688,3.769989013671875
2018-03-22,172.67999267578125,168.60000610351562,170.0,168.85000610351562,41490800.0,163.72544860839844,decrease,169.4250030517578,1.149993896484375
2018-03-23,169.9199981689453,164.94000244140625,168.38999938964844,164.94000244140625,41028800.0,159.93409729003906,decrease,166.66500091552734,3.4499969482421875
2018-03-26,173.10000610351562,166.44000244140625,168.07000732421875,172.77000427246094,37541200.0,167.52650451660156,increase,170.42000579833984,4.6999969482421875
2018-03-27,175.14999389648438,166.9199981689453,173.67999267578125,168.33999633789062,40922600.0,163.2309112548828,decrease,171.00999450683594,5.339996337890625
2018-03-28,170.02000427246094,165.19000244140625,167.25,166.47999572753906,41668500.0,161.4273681640625,decrease,166.86499786376953,0.7700042724609375
2018-03-29,171.75,166.89999389648438,167.80999755859375,167.77999877929688,38398500.0,162.68792724609375,decrease,167.7949981689453,0.029998779296875
2018-04-02,168.94000244140625,164.47000122070312,166.63999938964844,166.67999267578125,37586800.0,161.62130737304688,increase,166.65999603271484,0.0399932861328125
2018-04-03,168.75,164.8800048828125,167.63999938964844,168.38999938964844,30278000.0,163.2794189453125,increase,168.01499938964844,0.75
2018-04-04,172.00999450683594,164.77000427246094,164.8800048828125,171.61000061035156,34605500.0,166.4016876220703,increase,168.24500274658203,6.7299957275390625
2018-04-05,174.22999572753906,172.0800018310547,172.5800018310547,172.8000030517578,26933200.0,167.55555725097656,increase,172.69000244140625,0.220001220703125
2018-04-06,172.47999572753906,168.1999969482422,170.97000122070312,168.3800048828125,35005300.0,163.26974487304688,decrease,169.6750030517578,2.589996337890625
2018-04-09,173.08999633789062,169.85000610351562,169.8800048828125,170.0500030517578,29017700.0,164.88902282714844,increase,169.96500396728516,0.1699981689453125
2018-04-10,174.0,171.52999877929688,173.0,173.25,28408600.0,167.99192810058594,increase,173.125,0.25
2018-04-11,173.9199981689453,171.6999969482422,172.22999572753906,172.44000244140625,22431600.0,167.2064971923828,increase,172.33499908447266,0.2100067138671875
2018-04-12,175.0,173.0399932861328,173.41000366210938,174.13999938964844,22889300.0,168.85491943359375,increase,173.7750015258789,0.7299957275390625
2018-04-13,175.83999633789062,173.85000610351562,174.77999877929688,174.72999572753906,25124300.0,169.42697143554688,decrease,174.75499725341797,0.0500030517578125
2018-04-16,176.19000244140625,174.8300018310547,175.02999877929688,175.82000732421875,21578400.0,170.4839324951172,increase,175.4250030517578,0.790008544921875
2018-04-17,178.94000244140625,176.41000366210938,176.49000549316406,178.24000549316406,26605400.0,172.83045959472656,increase,177.36500549316406,1.75
2018-04-18,178.82000732421875,176.8800048828125,177.80999755859375,177.83999633789062,20754500.0,172.44259643554688,increase,177.8249969482422,0.029998779296875
2018-04-19,175.38999938964844,172.66000366210938,173.75999450683594,172.8000030517578,34808800.0,167.55555725097656,decrease,173.27999877929688,0.959991455078125
2018-04-20,171.22000122070312,165.42999267578125,170.60000610351562,165.72000122070312,65491100.0,160.6904296875,decrease,168.16000366210938,4.8800048828125
2018-04-23,166.9199981689453,164.08999633789062,166.8300018310547,165.24000549316406,36515500.0,160.2250213623047,decrease,166.03500366210938,1.589996337890625
2018-04-24,166.3300018310547,161.22000122070312,165.6699981689453,162.94000244140625,33692000.0,157.9948272705078,decrease,164.30500030517578,2.7299957275390625
2018-04-25,165.4199981689453,162.41000366210938,162.6199951171875,163.64999389648438,28382100.0,158.68325805664062,increase,163.13499450683594,1.029998779296875
2018-04-26,165.72999572753906,163.3699951171875,164.1199951171875,164.22000122070312,27963000.0,159.2359619140625,increase,164.1699981689453,0.100006103515625
2018-04-27,164.3300018310547,160.6300048828125,164.0,162.32000732421875,35655800.0,157.3936309814453,decrease,163.16000366210938,1.67999267578125
2018-04-30,167.25999450683594,161.83999633789062,162.1300048828125,165.25999450683594,42427400.0,160.24440002441406,increase,163.69499969482422,3.1299896240234375
2018-05-01,169.1999969482422,165.27000427246094,166.41000366210938,169.10000610351562,53569400.0,163.96783447265625,increase,167.7550048828125,2.69000244140625
2018-05-02,177.75,173.8000030517578,175.22999572753906,176.57000732421875,66539400.0,171.21115112304688,increase,175.9000015258789,1.3400115966796875
2018-05-03,177.5,174.44000244140625,175.8800048828125,176.88999938964844,34068200.0,171.52142333984375,increase,176.38500213623047,1.0099945068359375
2018-05-04,184.25,178.1699981689453,178.25,183.8300018310547,56201300.0,178.2508087158203,increase,181.04000091552734,5.5800018310546875
2018-05-07,187.6699981689453,184.75,185.17999267578125,185.16000366210938,42451400.0,179.54043579101562,decrease,185.1699981689453,0.019989013671875
2018-05-08,186.22000122070312,183.6699981689453,184.99000549316406,186.0500030517578,28402800.0,180.40342712402344,increase,185.52000427246094,1.05999755859375
2018-05-09,187.39999389648438,185.22000122070312,186.5500030517578,187.36000061035156,23211200.0,181.67367553710938,increase,186.9550018310547,0.80999755859375
2018-05-10,190.3699951171875,187.64999389648438,187.74000549316406,190.0399932861328,27989300.0,184.27232360839844,increase,188.88999938964844,2.29998779296875
2018-05-11,190.05999755859375,187.4499969482422,189.49000549316406,188.58999633789062,26212200.0,183.5714874267578,decrease,189.04000091552734,0.9000091552734375
2018-05-14,189.52999877929688,187.86000061035156,189.00999450683594,188.14999389648438,20778800.0,183.14320373535156,decrease,188.57999420166016,0.8600006103515625
2018-05-15,187.07000732421875,185.10000610351562,186.77999877929688,186.44000244140625,23695200.0,181.47872924804688,decrease,186.61000061035156,0.339996337890625
2018-05-16,188.4600067138672,186.0,186.07000732421875,188.17999267578125,19183100.0,183.17237854003906,increase,187.125,2.1099853515625
2018-05-17,188.91000366210938,186.36000061035156,188.0,186.99000549316406,17294000.0,182.01406860351562,decrease,187.49500274658203,1.0099945068359375
2018-05-18,187.80999755859375,186.1300048828125,187.19000244140625,186.30999755859375,18297700.0,181.35215759277344,decrease,186.75,0.8800048828125
2018-05-21,189.27000427246094,186.91000366210938,188.0,187.6300048828125,18400800.0,182.6370391845703,decrease,187.81500244140625,0.3699951171875
2018-05-22,188.8800048828125,186.77999877929688,188.3800048828125,187.16000366210938,15240700.0,182.17953491210938,decrease,187.77000427246094,1.220001220703125
2018-05-23,188.5,185.75999450683594,186.35000610351562,188.36000061035156,20058400.0,183.34764099121094,increase,187.3550033569336,2.0099945068359375
2018-05-24,188.83999633789062,186.2100067138672,188.77000427246094,188.14999389648438,23234000.0,183.14320373535156,decrease,188.45999908447266,0.6200103759765625
2018-05-25,189.64999389648438,187.64999389648438,188.22999572753906,188.5800018310547,17461000.0,183.561767578125,increase,188.40499877929688,0.350006103515625
2018-05-29,188.75,186.8699951171875,187.60000610351562,187.89999389648438,22514100.0,182.89987182617188,increase,187.75,0.29998779296875
2018-05-30,188.0,186.77999877929688,187.72000122070312,187.5,18690500.0,182.51051330566406,decrease,187.61000061035156,0.220001220703125
2018-05-31,188.22999572753906,186.13999938964844,187.22000122070312,186.8699951171875,27482800.0,181.89724731445312,decrease,187.0449981689453,0.350006103515625
2018-06-01,190.25999450683594,187.75,187.99000549316406,190.24000549316406,23442500.0,185.1775665283203,increase,189.11500549316406,2.25
2018-06-04,193.4199981689453,191.35000610351562,191.63999938964844,191.8300018310547,26266200.0,186.72528076171875,increase,191.73500061035156,0.19000244140625
2018-06-05,193.94000244140625,192.36000061035156,193.07000732421875,193.30999755859375,21566000.0,188.16587829589844,increase,193.19000244140625,0.239990234375
2018-06-06,194.0800018310547,191.9199981689453,193.6300048828125,193.97999572753906,20933600.0,188.81805419921875,increase,193.80500030517578,0.3499908447265625
2018-06-07,194.1999969482422,192.33999633789062,194.13999938964844,193.4600067138672,21347200.0,188.31190490722656,decrease,193.8000030517578,0.67999267578125
2018-06-08,192.0,189.77000427246094,191.1699981689453,191.6999969482422,26656800.0,186.59873962402344,increase,191.43499755859375,0.529998779296875
2018-06-11,191.97000122070312,190.2100067138672,191.35000610351562,191.22999572753906,18308500.0,186.1412353515625,decrease,191.29000091552734,0.1200103759765625
2018-06-12,192.61000061035156,191.14999389648438,191.38999938964844,192.27999877929688,16911100.0,187.16329956054688,increase,191.83499908447266,0.8899993896484375
2018-06-13,192.8800048828125,190.44000244140625,192.4199981689453,190.6999969482422,21638400.0,185.62533569335938,decrease,191.55999755859375,1.720001220703125
2018-06-14,191.57000732421875,190.22000122070312,191.5500030517578,190.8000030517578,21610100.0,185.7227020263672,decrease,191.1750030517578,0.75
2018-06-15,190.16000366210938,188.25999450683594,190.02999877929688,188.83999633789062,61719200.0,183.8148651123047,decrease,189.43499755859375,1.19000244140625
2018-06-18,189.22000122070312,187.1999969482422,187.8800048828125,188.74000549316406,18484900.0,183.7174835205078,increase,188.31000518798828,0.8600006103515625
2018-06-19,186.3300018310547,183.4499969482422,185.13999938964844,185.69000244140625,33578500.0,180.74867248535156,increase,185.41500091552734,0.5500030517578125
2018-06-20,187.1999969482422,185.72999572753906,186.35000610351562,186.5,20628700.0,181.537109375,increase,186.4250030517578,0.149993896484375
2018-06-21,188.35000610351562,184.94000244140625,187.25,185.4600067138672,25711900.0,180.52479553222656,decrease,186.3550033569336,1.7899932861328125
2018-06-22,186.14999389648438,184.6999969482422,186.1199951171875,184.9199981689453,27200400.0,179.99913024902344,decrease,185.5199966430664,1.1999969482421875
2018-06-25,184.9199981689453,180.72999572753906,183.39999389648438,182.1699981689453,31663100.0,177.32232666015625,decrease,182.78499603271484,1.2299957275390625
2018-06-26,186.52999877929688,182.5399932861328,182.99000549316406,184.42999267578125,24569200.0,179.52218627929688,increase,183.70999908447266,1.4399871826171875
2018-06-27,187.27999877929688,184.02999877929688,185.22999572753906,184.16000366210938,25285300.0,179.25936889648438,decrease,184.69499969482422,1.0699920654296875
2018-06-28,186.2100067138672,183.8000030517578,184.10000610351562,185.5,17365200.0,180.56373596191406,increase,184.8000030517578,1.399993896484375
2018-06-29,187.19000244140625,182.91000366210938,186.2899932861328,185.11000061035156,22737700.0,180.18408203125,decrease,185.6999969482422,1.17999267578125
2018-07-02,187.3000030517578,183.4199981689453,183.82000732421875,187.17999267578125,17731300.0,182.19900512695312,increase,185.5,3.3599853515625
2018-07-03,187.9499969482422,183.5399932861328,187.7899932861328,183.9199981689453,13954800.0,179.02577209472656,decrease,185.85499572753906,3.8699951171875
2018-07-05,186.41000366210938,184.27999877929688,185.25999450683594,185.39999389648438,16604200.0,180.46636962890625,increase,185.32999420166016,0.1399993896484375
2018-07-06,188.42999267578125,185.1999969482422,185.4199981689453,187.97000122070312,17485200.0,182.9679718017578,increase,186.69499969482422,2.5500030517578125
2018-07-09,190.67999267578125,189.3000030517578,189.5,190.5800018310547,19756600.0,185.508544921875,increase,190.04000091552734,1.0800018310546875
2018-07-10,191.27999877929688,190.17999267578125,190.7100067138672,190.35000610351562,15939100.0,185.28469848632812,decrease,190.5300064086914,0.3600006103515625
2018-07-11,189.77999877929688,187.61000061035156,188.5,187.8800048828125,18831500.0,182.88038635253906,decrease,188.19000244140625,0.6199951171875
2018-07-12,191.41000366210938,189.30999755859375,189.52999877929688,191.02999877929688,18041100.0,185.94656372070312,increase,190.27999877929688,1.5
2018-07-13,191.83999633789062,190.89999389648438,191.0800018310547,191.3300018310547,12513900.0,186.2385711669922,increase,191.2050018310547,0.25
2018-07-16,192.64999389648438,190.4199981689453,191.52000427246094,190.91000366210938,15043100.0,185.82977294921875,decrease,191.21500396728516,0.6100006103515625
2018-07-17,191.8699951171875,189.1999969482422,189.75,191.4499969482422,15534500.0,186.35537719726562,increase,190.5999984741211,1.6999969482421875
2018-07-18,191.8000030517578,189.92999267578125,191.77999877929688,190.39999389648438,16393400.0,185.33331298828125,decrease,191.08999633789062,1.3800048828125
2018-07-19,192.5500030517578,189.69000244140625,189.69000244140625,191.8800048828125,20286800.0,186.77395629882812,increase,190.78500366210938,2.19000244140625
2018-07-20,192.42999267578125,190.1699981689453,191.77999877929688,191.44000244140625,20676200.0,186.34568786621094,decrease,191.61000061035156,0.339996337890625
2018-07-23,191.9600067138672,189.55999755859375,190.67999267578125,191.61000061035156,15989400.0,186.5111083984375,increase,191.1449966430664,0.9300079345703125
2018-07-24,193.66000366210938,192.0500030517578,192.4499969482422,193.0,18697900.0,187.86415100097656,increase,192.7249984741211,0.5500030517578125
2018-07-25,194.85000610351562,192.42999267578125,193.05999755859375,194.82000732421875,16709900.0,189.63571166992188,increase,193.94000244140625,1.760009765625
2018-07-26,195.9600067138672,193.61000061035156,194.61000061035156,194.2100067138672,19076000.0,189.0419464111328,decrease,194.41000366210938,0.399993896484375
2018-07-27,195.19000244140625,190.10000610351562,194.99000549316406,190.97999572753906,24024000.0,185.8979034423828,decrease,192.98500061035156,4.010009765625
2018-07-30,192.1999969482422,189.07000732421875,191.89999389648438,189.91000366210938,21029500.0,184.8563690185547,decrease,190.90499877929688,1.989990234375
2018-07-31,192.13999938964844,189.33999633789062,190.3000030517578,190.2899932861328,39373000.0,185.2262420654297,decrease,190.2949981689453,0.010009765625
2018-08-01,201.75999450683594,197.30999755859375,199.1300048828125,201.5,67935700.0,196.13795471191406,increase,200.31500244140625,2.3699951171875
2018-08-02,208.3800048828125,200.35000610351562,200.5800018310547,207.38999938964844,62404000.0,201.8712158203125,increase,203.98500061035156,6.80999755859375
2018-08-03,208.74000549316406,205.47999572753906,207.02999877929688,207.99000549316406,33447400.0,202.45523071289062,increase,207.51000213623047,0.9600067138671875
2018-08-06,209.25,207.07000732421875,208.0,209.07000732421875,25425400.0,203.50650024414062,increase,208.53500366210938,1.07000732421875
2018-08-07,209.5,206.75999450683594,209.32000732421875,207.11000061035156,25587400.0,201.59864807128906,decrease,208.21500396728516,2.2100067138671875
2018-08-08,207.80999755859375,204.52000427246094,206.0500030517578,207.25,22525500.0,201.73495483398438,increase,206.6500015258789,1.1999969482421875
2018-08-09,209.77999877929688,207.1999969482422,209.52999877929688,208.8800048828125,23492600.0,203.3215789794922,decrease,209.2050018310547,0.649993896484375
2018-08-10,209.10000610351562,206.6699981689453,207.36000061035156,207.52999877929688,24611200.0,202.71592712402344,increase,207.44499969482422,0.1699981689453125
2018-08-13,210.9499969482422,207.6999969482422,209.30999755859375,208.8699951171875,25890900.0,204.02484130859375,decrease,209.08999633789062,0.44000244140625
2018-08-14,210.55999755859375,208.25999450683594,210.16000366210938,209.75,20748000.0,204.88449096679688,decrease,209.9550018310547,0.410003662109375
2018-08-15,210.74000549316406,208.3300018310547,209.22000122070312,210.24000549316406,28807600.0,205.3630828857422,increase,209.7300033569336,1.0200042724609375
2018-08-16,213.80999755859375,211.47000122070312,211.75,213.32000732421875,28500400.0,208.3716583251953,increase,212.53500366210938,1.57000732421875
2018-08-17,217.9499969482422,213.16000366210938,213.44000244140625,217.5800018310547,35427000.0,212.53280639648438,increase,215.51000213623047,4.1399993896484375
2018-08-20,219.17999267578125,215.11000061035156,218.10000610351562,215.4600067138672,30287700.0,210.46200561523438,decrease,216.7800064086914,2.6399993896484375
2018-08-21,217.19000244140625,214.02999877929688,216.8000030517578,215.0399932861328,26159800.0,210.05172729492188,decrease,215.9199981689453,1.760009765625
2018-08-22,216.36000061035156,213.83999633789062,214.10000610351562,215.0500030517578,19018100.0,210.0615234375,increase,214.57500457763672,0.9499969482421875
2018-08-23,217.0500030517578,214.60000610351562,214.64999389648438,215.49000549316406,18883200.0,210.49131774902344,increase,215.06999969482422,0.8400115966796875
2018-08-24,216.89999389648438,215.11000061035156,216.60000610351562,216.16000366210938,18476400.0,211.14576721191406,decrease,216.3800048828125,0.44000244140625
2018-08-27,218.74000549316406,216.3300018310547,217.14999389648438,217.94000244140625,20525100.0,212.88446044921875,increase,217.5449981689453,0.790008544921875
2018-08-28,220.5399932861328,218.9199981689453,219.00999450683594,219.6999969482422,22776800.0,214.6036376953125,increase,219.35499572753906,0.69000244140625
2018-08-29,223.49000549316406,219.41000366210938,220.14999389648438,222.97999572753906,27254800.0,217.8075714111328,increase,221.56499481201172,2.8300018310546875
2018-08-30,228.25999450683594,222.39999389648438,223.25,225.02999877929688,48793800.0,219.80999755859375,increase,224.13999938964844,1.779998779296875
2018-08-31,228.8699951171875,226.0,226.50999450683594,227.6300048828125,43340100.0,222.3496856689453,increase,227.06999969482422,1.1200103759765625
2018-09-04,229.17999267578125,226.6300048828125,228.41000366210938,228.36000061035156,27390100.0,223.06275939941406,decrease,228.38500213623047,0.0500030517578125
2018-09-05,229.6699981689453,225.10000610351562,228.99000549316406,226.8699951171875,33333000.0,221.6073455810547,decrease,227.93000030517578,2.1200103759765625
2018-09-06,227.35000610351562,221.3000030517578,226.22999572753906,223.10000610351562,34290000.0,217.92478942871094,decrease,224.66500091552734,3.1299896240234375
2018-09-07,225.3699951171875,220.7100067138672,221.85000610351562,221.3000030517578,37619800.0,216.1665496826172,decrease,221.57500457763672,0.5500030517578125
2018-09-10,221.85000610351562,216.47000122070312,220.9499969482422,218.3300018310547,39516500.0,213.26541137695312,decrease,219.63999938964844,2.6199951171875
2018-09-11,224.3000030517578,216.55999755859375,218.00999450683594,223.85000610351562,35749000.0,218.65740966796875,increase,220.93000030517578,5.8400115966796875
2018-09-12,225.0,219.83999633789062,224.94000244140625,221.07000732421875,49278700.0,215.94187927246094,decrease,223.0050048828125,3.8699951171875
2018-09-13,228.35000610351562,222.57000732421875,223.52000427246094,226.41000366210938,41706400.0,221.15798950195312,increase,224.96500396728516,2.8899993896484375
2018-09-14,226.83999633789062,222.52000427246094,225.75,223.83999633789062,31999300.0,218.64761352539062,decrease,224.7949981689453,1.910003662109375
2018-09-17,222.9499969482422,217.27000427246094,222.14999389648438,217.8800048828125,37195100.0,212.8258819580078,decrease,220.01499938964844,4.269989013671875
2018-09-18,221.85000610351562,217.1199951171875,217.7899932861328,218.24000549316406,31571700.0,213.17752075195312,increase,218.01499938964844,0.45001220703125
2018-09-19,219.6199951171875,215.3000030517578,218.5,218.3699951171875,27123800.0,213.30447387695312,decrease,218.43499755859375,0.1300048828125
2018-09-20,222.27999877929688,219.14999389648438,220.24000549316406,220.02999877929688,26608800.0,214.92601013183594,decrease,220.13500213623047,0.2100067138671875
2018-09-21,221.36000061035156,217.2899932861328,220.77999877929688,217.66000366210938,96246700.0,212.61097717285156,decrease,219.22000122070312,3.1199951171875
2018-09-24,221.25999450683594,216.6300048828125,216.82000732421875,220.7899932861328,27693400.0,215.66836547851562,increase,218.80500030517578,3.9699859619140625
2018-09-25,222.82000732421875,219.6999969482422,219.75,222.19000244140625,24554400.0,217.035888671875,increase,220.97000122070312,2.44000244140625
2018-09-26,223.75,219.75999450683594,221.0,220.4199981689453,23984700.0,215.3069305419922,decrease,220.70999908447266,0.5800018310546875
2018-09-27,226.44000244140625,223.5399932861328,223.82000732421875,224.9499969482422,30181200.0,219.7318572998047,increase,224.38500213623047,1.1299896240234375
2018-09-28,225.83999633789062,224.02000427246094,224.7899932861328,225.74000549316406,22929400.0,220.5035400390625,increase,225.26499938964844,0.95001220703125
2018-10-01,229.4199981689453,226.35000610351562,227.9499969482422,227.25999450683594,23600800.0,221.98826599121094,decrease,227.60499572753906,0.69000244140625
2018-10-02,230.0,226.6300048828125,227.25,229.27999877929688,24788200.0,223.96142578125,increase,228.26499938964844,2.029998779296875
2018-10-03,233.47000122070312,229.77999877929688,230.0500030517578,232.07000732421875,28654800.0,226.68670654296875,increase,231.06000518798828,2.0200042724609375
2018-10-04,232.35000610351562,226.72999572753906,230.77999877929688,227.99000549316406,32042000.0,222.7013397216797,decrease,229.38500213623047,2.7899932861328125
2018-10-05,228.41000366210938,220.5800018310547,227.9600067138672,224.2899932861328,33580500.0,219.087158203125,decrease,226.125,3.670013427734375
2018-10-08,224.8000030517578,220.1999969482422,222.2100067138672,223.77000427246094,29663900.0,218.5792694091797,increase,222.99000549316406,1.55999755859375
2018-10-09,227.27000427246094,222.25,223.63999938964844,226.8699951171875,26891000.0,221.6073455810547,increase,225.25499725341797,3.2299957275390625
2018-10-10,226.35000610351562,216.0500030517578,225.4600067138672,216.36000061035156,41990600.0,211.3411102294922,decrease,220.91000366210938,9.100006103515625
2018-10-11,219.5,212.32000732421875,214.52000427246094,214.4499969482422,53124400.0,209.47543334960938,decrease,214.48500061035156,0.07000732421875
2018-10-12,222.8800048828125,216.83999633789062,220.4199981689453,222.11000061035156,40337900.0,216.95774841308594,increase,221.26499938964844,1.69000244140625
2018-10-15,221.8300018310547,217.27000427246094,221.16000366210938,217.36000061035156,30791000.0,212.3179168701172,decrease,219.26000213623047,3.8000030517578125
2018-10-16,222.99000549316406,216.75999450683594,218.92999267578125,222.14999389648438,29184000.0,216.99681091308594,increase,220.5399932861328,3.220001220703125
2018-10-17,222.63999938964844,219.33999633789062,222.3000030517578,221.19000244140625,22885400.0,216.05909729003906,decrease,221.74500274658203,1.1100006103515625
2018-10-18,219.74000549316406,213.0,217.86000061035156,216.02000427246094,32581300.0,211.0089874267578,decrease,216.94000244140625,1.839996337890625
2018-10-19,221.25999450683594,217.42999267578125,218.05999755859375,219.30999755859375,33078700.0,214.22267150878906,increase,218.68499755859375,1.25
2018-10-22,223.36000061035156,218.94000244140625,219.7899932861328,220.64999389648438,28792100.0,215.53160095214844,increase,220.2199935913086,0.8600006103515625
2018-10-23,223.25,214.6999969482422,215.8300018310547,222.72999572753906,38767800.0,217.5633544921875,increase,219.27999877929688,6.899993896484375
2018-10-24,224.22999572753906,214.5399932861328,222.60000610351562,215.08999633789062,40925500.0,210.1005859375,decrease,218.84500122070312,7.510009765625
2018-10-25,221.3800048828125,216.75,217.7100067138672,219.8000030517578,29855800.0,214.7013397216797,increase,218.7550048828125,2.089996337890625
2018-10-26,220.19000244140625,212.6699981689453,215.89999389648438,216.3000030517578,47258400.0,211.28253173828125,increase,216.0999984741211,0.4000091552734375
2018-10-29,219.69000244140625,206.08999633789062,219.19000244140625,212.24000549316406,45935500.0,207.3166961669922,decrease,215.71500396728516,6.9499969482421875
2018-10-30,215.17999267578125,209.27000427246094,211.14999389648438,213.3000030517578,36660000.0,208.35211181640625,increase,212.2249984741211,2.1500091552734375
2018-10-31,220.4499969482422,216.6199951171875,216.8800048828125,218.86000061035156,38358900.0,213.78314208984375,increase,217.87000274658203,1.9799957275390625
2018-11-01,222.36000061035156,216.80999755859375,219.0500030517578,222.22000122070312,58323200.0,217.065185546875,increase,220.63500213623047,3.1699981689453125
2018-11-02,213.64999389648438,205.42999267578125,209.5500030517578,207.47999572753906,91328700.0,202.66709899902344,decrease,208.51499938964844,2.07000732421875
2018-11-05,204.38999938964844,198.1699981689453,204.3000030517578,201.58999633789062,66163700.0,196.91372680664062,decrease,202.94499969482422,2.7100067138671875
2018-11-06,204.72000122070312,201.69000244140625,201.9199981689453,203.77000427246094,31882900.0,199.04318237304688,increase,202.84500122070312,1.850006103515625
2018-11-07,210.05999755859375,204.1300048828125,205.97000122070312,209.9499969482422,33424400.0,205.07980346679688,increase,207.95999908447266,3.9799957275390625
2018-11-08,210.1199951171875,206.75,209.97999572753906,208.49000549316406,25362600.0,204.3642578125,decrease,209.23500061035156,1.489990234375
2018-11-09,206.00999450683594,202.25,205.5500030517578,204.47000122070312,34365800.0,200.42379760742188,decrease,205.01000213623047,1.0800018310546875
2018-11-12,199.85000610351562,193.7899932861328,199.0,194.1699981689453,51135500.0,190.32762145996094,decrease,196.58499908447266,4.8300018310546875
2018-11-13,197.17999267578125,191.4499969482422,191.6300048828125,192.22999572753906,46882900.0,188.426025390625,increase,191.93000030517578,0.5999908447265625
2018-11-14,194.47999572753906,185.92999267578125,193.89999389648438,186.8000030517578,60801000.0,183.10348510742188,decrease,190.3499984741211,7.0999908447265625
2018-11-15,191.97000122070312,186.89999389648438,188.38999938964844,191.41000366210938,46478800.0,187.62225341796875,increase,189.9000015258789,3.0200042724609375
2018-11-16,194.97000122070312,189.4600067138672,190.5,193.52999877929688,36928300.0,189.70030212402344,increase,192.01499938964844,3.029998779296875
2018-11-19,190.6999969482422,184.99000549316406,190.0,185.86000061035156,41925300.0,182.1820831298828,decrease,187.93000030517578,4.1399993896484375
2018-11-20,181.47000122070312,175.50999450683594,178.3699951171875,176.97999572753906,67825200.0,173.47781372070312,decrease,177.67499542236328,1.3899993896484375
2018-11-21,180.27000427246094,176.5500030517578,179.72999572753906,176.77999877929688,31124200.0,173.28175354003906,decrease,178.25499725341797,2.9499969482421875
2018-11-23,176.60000610351562,172.10000610351562,174.94000244140625,172.2899932861328,23624000.0,168.88059997558594,decrease,173.61499786376953,2.6500091552734375
2018-11-26,174.9499969482422,170.25999450683594,174.24000549316406,174.6199951171875,44998500.0,171.1645050048828,increase,174.43000030517578,0.3799896240234375
2018-11-27,174.77000427246094,170.8800048828125,171.50999450683594,174.24000549316406,41387400.0,170.7920379638672,increase,172.875,2.730010986328125
2018-11-28,181.2899932861328,174.92999267578125,176.72999572753906,180.94000244140625,46062500.0,177.3594512939453,increase,178.83499908447266,4.2100067138671875
2018-11-29,182.8000030517578,177.6999969482422,182.66000366210938,179.5500030517578,41770000.0,175.99693298339844,decrease,181.1050033569336,3.1100006103515625
2018-11-30,180.3300018310547,177.02999877929688,180.2899932861328,178.5800018310547,39531500.0,175.04615783691406,decrease,179.43499755859375,1.709991455078125
2018-12-03,184.94000244140625,181.2100067138672,184.4600067138672,184.82000732421875,40802500.0,181.16265869140625,increase,184.64000701904297,0.3600006103515625
2018-12-04,182.38999938964844,176.27000427246094,180.9499969482422,176.69000244140625,41344300.0,173.19354248046875,decrease,178.81999969482422,4.2599945068359375
2018-12-06,174.77999877929688,170.4199981689453,171.75999450683594,174.72000122070312,43098400.0,171.2625274658203,increase,173.23999786376953,2.9600067138671875
2018-12-07,174.49000549316406,168.3000030517578,173.49000549316406,168.49000549316406,42281600.0,165.15582275390625,decrease,170.99000549316406,5.0
